1666	0	0	0
1667	0	0	0
1668	0	0	0
1669	0	0	0
1670	10	0	0
1671	0	0	0
1672	0	0	0
1673	0	0	0
1674	0	0	0
1675	0	0	0
1676	0	0	0
1677	0	0	0
1678	0	0	0
1679	0	0	0
1680	0	0	0
1681	0	0	0
1682	9	0	0
1683	0	0	0
1684	0	0	0
1685	0	0	0
1686	0	0	0
1687	0	0	0
1688	0	0	0
1689	0	0	0
1690	0	0	0
1691	0	0	0
1692	0	0	0
1693	2	4	1
1694	2	4	1
1695	2	4	1
1696	2	4	1
1697	2	4	1
1698	2	4	1
1699	2	4	1
1700	2	4	1
1701	2	4	1
1702	2	4	1
1703	2	4	1
1704	2	4	1
1705	2	4	1
1706	2	4	1
1707	2	4	1
1708	2	4	1
1709	2	4	1
1710	2	4	1
1711	2	4	1
1712	2	4	1
1713	2	4	1
1714	2	4	1
1715	2	4	1
1716	2	4	1
1717	2	4	1
1718	2	4	1
1719	2	4	1
1720	2	4	1
1721	2	4	1
1722	2	4	1
1723	2	4	1
1724	2	4	1
1725	2	4	1
1726	2	4	1
1727	2	4	1
1728	2	4	1
1729	2	4	1
1730	2	4	1
1731	2	4	1
1732	2	4	1
1733	2	4	1
1734	2	4	1
1735	2	4	1
1736	2	4	1
1737	2	4	1
1738	2	4	1
1739	2	4	1
1740	2	4	1
1741	2	4	1
1742	2	4	1
1743	2	4	1
1744	2	4	1
1745	2	4	1
1746	2	4	1
1747	2	4	1
1748	2	4	1
1749	2	4	1
1750	2	4	1
1751	2	4	1
1752	2	4	1
1753	2	4	1
1754	2	4	1
1755	2	4	1
1756	2	4	1
1757	2	4	1
1758	2	4	1
1759	2	4	1
1760	2	4	1
1761	2	4	1
1762	2	4	1
1763	2	4	1
1764	2	4	1
1765	2	4	1
1766	2	4	1
1767	2	4	1
1768	2	4	1
1769	2	4	1
1770	2	4	1
1771	2	4	1
1772	2	4	1
1773	2	4	1
1774	2	4	1
1775	2	4	1
1776	2	4	1
1777	2	4	1
1778	2	4	1
1779	2	4	1
1780	2	4	1
1781	2	4	1
1782	2	4	1
1783	2	4	1
1784	2	4	1
1785	2	4	1
1786	2	4	1
1787	2	4	1
1788	2	4	1
1789	2	4	1
1790	2	4	1
1791	2	4	1
1792	2	4	1
1793	2	4	1
1794	2	4	1
1795	2	4	1
1796	2	4	1
1797	2	4	1
1798	2	4	1
1799	2	4	1
1800	2	4	1
1801	2	4	1
1802	2	4	1
1803	2	4	1
1804	2	4	1
1805	2	4	1
1806	2	4	1
1807	2	4	1
1808	2	4	1
1809	2	4	1
1810	2	4	1
1811	2	4	1
1812	2	4	1
1813	2	4	1
1814	2	4	1
1815	2	4	1
1816	2	4	1
1817	2	4	1
1818	2	4	1
1819	2	4	1
1820	2	4	1
1821	2	4	1
1822	2	4	1
1823	2	4	1
1824	2	4	1
1825	2	4	1
1826	2	4	1
1827	2	4	1
1828	2	4	1
1829	2	4	1
1830	2	4	1
1831	2	4	1
1832	2	4	1
1833	2	4	1
1834	2	4	1
1835	2	4	1
1836	2	4	1
1837	2	4	1
1838	2	4	1
1839	2	4	1
1840	2	4	1
1841	2	4	1
1842	2	4	1
1843	2	4	1
1844	2	4	1
1845	2	4	1
1846	2	4	1
1847	2	4	1
1848	2	4	1
1849	2	4	1
1850	2	4	1
1851	2	4	1
1852	2	4	1
1853	2	4	1
1854	2	4	1
1855	2	4	1
1856	2	4	1
1857	2	4	1
1858	2	4	1
1859	2	4	1
1860	2	4	1
1861	2	4	1
1862	2	4	1
1863	2	4	1
1864	2	4	1
1865	2	4	1
1866	2	4	1
1867	2	4	1
1868	2	4	1
1869	2	4	1
1870	2	4	1
1871	2	4	1
1872	2	4	1
1873	2	4	1
1874	2	4	1
1875	2	4	1
1876	2	4	1
1877	2	4	1
1878	2	4	1
1879	2	4	1
1880	2	4	1
1881	2	4	1
1882	2	4	1
1883	2	4	1
1884	2	4	1
1885	2	4	1
1886	2	4	1
1887	2	4	1
1888	2	4	1
1889	2	4	1
1890	2	4	1
1891	2	4	1
1892	2	4	1
1893	2	4	1
1894	2	4	1
1895	2	4	1
1896	2	4	1
1897	2	4	1
1898	2	4	1
1899	2	4	1
1900	2	4	1
1901	2	4	1
1902	2	4	1
1903	2	4	1
1904	2	4	1
1905	2	4	1
1906	2	4	1
1907	2	4	1
1908	2	4	1
1909	2	4	1
1910	2	4	1
1911	2	4	1
1912	2	4	1
1913	2	4	1
1914	2	4	1
1915	2	4	1
1916	2	4	1
1917	2	4	1
1918	2	4	1
1919	2	4	1
1920	2	4	1
1921	2	4	1
1922	2	4	1
1923	2	4	1
1924	2	4	1
1925	2	4	1
1926	2	4	1
1927	2	4	1
1928	2	4	1
1929	2	4	1
1930	2	4	1
1931	2	4	1
1932	2	4	1
1933	2	4	1
1934	2	4	1
1935	2	4	1
1936	2	4	1
1937	2	4	1
1938	2	4	1
1939	2	4	1
1940	2	4	1
1941	2	4	1
1942	2	4	1
1943	2	4	1
1944	2	4	1
1945	2	4	1
1946	2	4	1
1947	2	4	1
1948	2	4	1
1949	2	4	1
1950	2	4	1
1951	2	4	1
1952	2	4	1
1953	2	4	1
1954	2	4	1
1955	2	4	1
1956	2	4	1
1957	2	4	1
1958	2	4	1
1959	2	4	1
1960	2	4	1
1961	2	4	1
1962	2	4	1
1963	2	4	1
1964	2	4	1
1965	2	4	1
1966	2	4	1
1967	2	4	1
1968	2	4	1
1969	2	4	1
1970	2	4	1
1971	2	4	1
1972	2	4	1
1973	2	4	1
1974	2	4	1
1975	2	4	1
1976	2	4	1
1977	2	4	1
1978	2	4	1
1979	2	4	1
1980	2	4	1
1981	2	4	1
1982	2	4	1
1983	2	4	1
1984	2	4	1
1985	2	4	1
1986	2	4	1
1987	2	4	1
1988	2	4	1
1989	2	4	1
1990	2	4	1
1991	2	4	1
1992	2	4	1
1993	2	4	1
1994	2	4	1
1995	2	4	1
1996	2	4	1
1997	2	4	1
1998	2	4	1
1999	2	4	1
2000	2	4	1
2001	2	4	1
2002	2	4	1
2003	2	4	1
2004	2	4	1
2005	2	4	1
2006	2	4	1
2007	2	4	1
2008	2	4	1
2009	2	4	1
2010	2	4	1
2011	2	4	1
2012	2	4	1
2013	2	4	1
2014	2	4	1
2015	2	4	1
2016	2	4	1
2017	2	4	1
2018	2	4	1
2019	2	4	1
2020	2	4	1
2021	2	4	1
2022	2	4	1
2023	2	4	1
2024	2	4	1
2025	2	4	1
2026	2	4	1
2027	2	4	1
2028	2	4	1
2029	2	4	1
2030	2	4	1
2031	2	4	1
2032	2	4	1
2033	2	4	1
2034	2	4	1
2035	2	4	1
2036	2	4	1
2037	2	4	1
2038	2	4	1
2039	2	4	1
2040	2	4	1
2041	2	4	1
2042	2	4	1
2043	2	4	1
2044	2	4	1
2045	2	4	1
2046	2	4	1
2047	2	4	1
2048	2	4	1
2049	2	4	1
2050	2	4	1
2051	2	4	1
2052	2	4	1
2053	2	4	1
2054	2	4	1
2055	2	4	1
2056	2	4	1
2057	2	4	1
2058	2	4	1
2059	2	4	1
2060	2	4	1
2061	2	4	1
2062	2	4	1
2063	2	4	1
2064	2	4	1
2065	2	4	1
2066	2	4	1
2067	2	4	1
2068	2	4	1
2069	2	4	1
2070	2	4	1
2071	2	4	1
2072	2	4	1
2073	2	4	1
2074	2	4	1
2075	2	4	1
2076	2	4	1
2077	2	4	1
2078	2	4	1
2079	2	4	1
2080	2	4	1
2081	2	4	1
2082	2	4	1
2083	2	4	1
2084	2	4	1
2085	2	4	1
2086	2	4	1
2087	2	4	1
2088	2	4	1
2089	2	4	1
2090	2	4	1
2091	2	4	1
2092	2	4	1
2093	2	4	1
2094	2	4	1
2095	2	4	1
2096	2	4	1
2097	2	4	1
2098	2	4	1
2099	2	4	1
2100	2	4	1
2101	2	4	1
2102	2	4	1
2103	2	4	1
2104	2	4	1
2105	2	4	1
2106	2	4	1
2107	2	4	1
2108	2	4	1
2109	2	4	1
2110	2	4	1
2111	2	4	1
2112	2	4	1
2113	2	4	1
2114	2	4	1
2115	2	4	1
2116	2	4	1
2117	2	4	1
2118	2	4	1
2119	2	4	1
2120	2	4	1
2121	2	4	1
2122	2	4	1
2123	2	4	1
2124	2	4	1
2125	2	4	1
2126	2	4	1
2127	2	4	1
2128	2	4	1
2129	2	4	1
2130	2	4	1
2131	2	4	1
2132	2	4	1
2133	2	4	1
2134	2	4	1
2135	2	4	1
2136	2	4	1
2137	2	4	1
2138	2	4	1
2139	2	4	1
2140	2	4	1
2141	2	4	1
2142	2	4	1
2143	2	4	1
2144	2	4	1
2145	2	4	1
2146	2	4	1
2147	2	4	1
2148	2	4	1
2149	2	4	1
2150	2	4	1
2151	2	4	1
2152	2	4	1
2153	2	4	1
2154	2	4	1
2155	2	4	1
2156	2	4	1
2157	2	4	1
2158	2	4	1
2159	2	4	1
2160	2	4	1
2161	2	4	1
2162	2	4	1
2163	2	4	1
2164	2	4	1
2165	2	4	1
2166	2	4	1
2167	2	4	1
2168	2	4	1
2169	2	4	1
2170	2	4	1
2171	2	4	1
2172	2	4	1
2173	2	4	1
2174	2	4	1
2175	2	4	1
2176	2	4	1
2177	2	4	1
2178	2	4	1
2179	2	4	1
2180	2	4	1
2181	2	4	1
2182	2	4	1
2183	2	4	1
2184	2	4	1
2185	2	4	1
2186	2	4	1
2187	2	4	1
2188	2	4	1
2189	2	4	1
2190	2	4	1
2191	2	4	1
2192	2	4	1
2193	2	4	1
2194	2	4	1
2195	2	4	1
2196	2	4	1
2197	2	4	1
2198	2	4	1
2199	2	4	1
2200	2	4	1
2201	2	4	1
2202	2	4	1
2203	2	4	1
2204	2	4	1
2205	2	4	1
2206	2	4	1
2207	2	4	1
2208	2	4	1
2209	2	4	1
2210	2	4	1
2211	2	4	1
2212	2	4	1
2213	2	4	1
2214	2	4	1
2215	2	4	1
2216	2	4	1
2217	2	4	1
2218	2	4	1
2219	2	4	1
2220	2	4	1
2221	2	4	1
2222	2	4	1
2223	2	4	1
2224	2	4	1
2225	2	4	1
2226	2	4	1
2227	2	4	1
2228	2	4	1
2229	2	4	1
2230	2	4	1
2231	2	4	1
2232	2	4	1
2233	2	4	1
2234	2	4	1
2235	2	4	1
2236	2	4	1
2237	2	4	1
2238	2	4	1
2239	2	4	1
2240	2	4	1
2241	2	4	1
2242	2	4	1
2243	2	4	1
2244	2	4	1
2245	2	4	1
2246	2	4	1
2247	2	4	1
2248	2	4	1
2249	2	4	1
2250	2	4	1
2251	2	4	1
2252	2	4	1
2253	2	4	1
2254	2	4	1
2255	2	4	1
2256	2	4	1
2257	2	4	1
2258	2	4	1
2259	2	4	1
2260	2	4	1
2261	2	4	1
2262	2	4	1
2263	2	4	1
2264	2	4	1
2265	2	4	1
2266	2	4	1
2267	2	4	1
2268	2	4	1
2269	2	4	1
2270	2	4	1
2271	2	4	1
2272	2	4	1
2273	2	4	1
2274	2	4	1
2275	2	4	1
2276	2	4	1
2277	2	4	1
2278	2	4	1
2279	2	4	1
2280	2	4	1
2281	2	4	1
2282	2	4	1
2283	2	4	1
2284	2	4	1
2285	2	4	1
2286	2	4	1
2287	2	4	1
2288	2	4	1
2289	2	4	1
2290	2	4	1
2291	2	4	1
2292	2	4	1
2293	2	4	1
2294	2	4	1
2295	2	4	1
2296	2	4	1
2297	2	4	1
2298	2	4	1
2299	2	4	1
2300	2	4	1
2301	2	4	1
2302	2	4	1
2303	2	4	1
2304	2	4	1
2305	2	4	1
2306	2	4	1
2307	2	4	1
2308	2	4	1
2309	2	4	1
2310	2	4	1
2311	2	4	1
2312	2	4	1
2313	2	4	1
2314	2	4	1
2315	2	4	1
2316	2	4	1
2317	2	4	1
2318	2	4	1
2319	2	4	1
2320	2	4	1
2321	2	4	1
2322	2	4	1
2323	2	4	1
2324	2	4	1
2325	2	4	1
2326	2	4	1
2327	2	4	1
2328	2	4	1
2329	2	4	1
2330	2	4	1
2331	2	4	1
2332	2	4	1
2333	2	4	1
2334	5	5	0
2335	5	5	0
2336	5	5	0
2337	5	5	0
2338	5	5	0
2339	5	5	0
2340	5	5	0
2341	5	5	0
2342	5	5	0
2343	5	5	0
2344	5	5	0
2345	5	5	0
2346	5	5	0
2347	5	5	0
2348	5	5	0
2349	5	5	0
2350	5	5	0
2351	5	5	0
2352	5	5	0
2353	5	5	0
2354	5	5	0
2355	5	5	0
2356	5	5	0
2357	5	5	0
2358	5	5	0
2359	5	5	0
2360	5	5	0
2361	5	5	0
2362	5	5	0
2363	5	5	0
2364	5	5	0
2365	5	5	0
2366	5	5	0
2367	5	5	0
2368	5	5	0
2369	5	5	0
2370	5	5	0
2371	5	5	0
2372	5	5	0
2373	5	5	0
2374	5	5	0
2375	5	5	0
2376	5	5	0
2377	5	5	0
2378	5	5	0
2379	5	5	0
2380	5	5	0
2381	5	5	0
2382	5	5	0
2383	5	5	0
2384	5	5	0
2385	5	5	0
2386	5	5	0
2387	5	5	0
2388	5	5	0
2389	5	5	0
2390	5	5	0
2391	5	5	0
2392	5	5	0
2393	5	5	0
2394	5	5	0
2395	5	5	0
2396	5	5	0
2397	5	5	0
2398	5	5	0
2399	5	5	0
2400	5	5	0
2401	5	5	0
2402	5	5	0
2403	5	5	0
2404	5	5	0
2405	5	5	0
2406	5	5	0
2407	5	5	0
2408	5	5	0
2409	5	5	0
2410	5	5	0
2411	5	5	0
2412	5	5	0
2413	5	5	0
2414	5	5	0
2415	5	5	0
2416	5	5	0
2417	5	5	0
2418	5	5	0
2419	5	5	0
2420	5	5	0
2421	5	5	0
2422	5	5	0
2423	5	5	0
2424	5	5	0
2425	5	5	0
2426	5	5	0
2427	5	5	0
2428	5	5	0
2429	5	5	0
2430	5	5	0
2431	5	5	0
2432	5	5	0
2433	5	5	0
2434	5	5	0
2435	5	5	0
2436	5	5	0
2437	5	5	0
2438	5	5	0
2439	5	5	0
2440	5	5	0
2441	5	5	0
2442	5	5	0
2443	5	5	0
2444	5	5	0
2445	5	5	0
2446	5	5	0
2447	5	5	0
2448	5	5	0
2449	5	5	0
2450	5	5	0
2451	5	5	0
2452	5	5	0
2453	5	5	0
2454	5	5	0
2455	5	5	0
2456	5	5	0
2457	5	5	0
2458	5	5	0
2459	5	5	0
2460	5	5	0
2461	5	5	0
2462	5	5	0
2463	5	5	0
2464	5	5	0
2465	5	5	0
2466	5	5	0
2467	5	5	0
2468	5	5	0
2469	5	5	0
2470	5	5	0
2471	5	5	0
2472	5	5	0
2473	5	5	0
2474	5	5	0
2475	5	5	0
2476	5	5	0
2477	5	5	0
2478	5	5	0
2479	5	5	0
2480	5	5	0
2481	5	5	0
2482	5	5	0
2483	5	5	0
2484	5	5	0
2485	5	5	0
2486	5	5	0
2487	5	5	0
2488	5	5	0
2489	5	5	0
2490	5	5	0
2491	5	5	0
2492	5	5	0
2493	5	5	0
2494	5	5	0
2495	5	5	0
2496	5	5	0
2497	5	5	0
2498	5	5	0
2499	5	5	0
2500	5	5	0
2501	5	5	0
2502	5	5	0
2503	0	0	0
2504	5	5	0
2505	5	5	0
2506	5	5	0
2507	5	5	0
2508	5	5	0
2509	5	5	0
2510	5	5	0
2511	5	5	0
2512	5	5	0
2513	5	5	0
2514	5	5	0
2515	5	5	0
2516	5	5	0
2517	5	5	0
2518	5	5	0
2519	5	5	0
2520	5	5	0
2521	5	5	0
2522	5	5	0
2523	5	5	0
2524	5	5	0
2525	5	5	0
2526	5	5	0
2527	5	5	0
2528	5	5	0
2529	5	5	0
2530	5	5	0
2531	5	5	0
2532	5	5	0
2533	5	5	0
2534	5	5	0
2535	5	5	0
2536	5	5	0
2537	5	5	0
2538	5	5	0
2539	5	5	0
2540	5	5	0
2541	0	0	0
2542	5	5	0
2543	5	5	0
2544	5	5	0
2545	5	5	0
2546	5	5	0
2547	5	5	0
2548	5	5	0
2549	5	5	0
2550	5	5	0
2551	5	5	0
2552	5	5	0
2553	5	5	0
2554	5	5	0
2555	5	5	0
2556	5	5	0
2557	5	5	0
2558	5	5	0
2559	5	5	0
2560	5	5	0
2561	5	5	0
2562	5	5	0
2563	5	5	0
2564	5	5	0
2565	5	5	0
2566	5	5	0
2567	5	5	0
2568	5	5	0
2569	5	5	0
2570	5	5	0
2571	5	5	0
2572	5	5	0
2573	5	5	0
2574	5	5	0
2575	5	5	0
2576	5	5	0
2577	5	5	0
2578	5	5	0
2579	5	5	0
2580	5	5	0
2581	5	5	0
2582	5	5	0
2583	5	5	0
2584	5	5	0
2585	5	5	0
2586	5	5	0
2587	5	5	0
2588	5	5	0
2589	5	5	0
2590	5	5	0
2591	5	5	0
2592	5	5	0
2593	5	5	0
2594	5	5	0
2595	5	5	0
2596	5	5	0
2597	5	5	0
2598	5	5	0
2599	5	5	0
2600	5	5	0
2601	5	5	0
2602	5	5	0
2603	5	5	0
2604	5	5	0
2605	5	5	0
2606	5	5	0
2607	5	5	0
2608	5	5	0
2609	5	5	0
2610	5	5	0
2611	5	5	0
2612	5	5	0
2613	5	5	0
2614	5	5	0
2615	5	5	0
2616	5	5	0
2617	5	5	0
2618	5	5	0
2619	5	5	0
2620	5	5	0
2621	5	5	0
2622	5	5	0
2623	5	5	0
2624	5	5	0
2625	5	5	0
2626	5	5	0
2627	5	5	0
2628	5	5	0
2629	5	5	0
2630	5	5	0
2631	5	5	0
2632	5	5	0
2633	5	5	0
2634	5	5	0
2635	5	5	0
2636	5	5	0
2637	5	5	0
2638	5	5	0
2639	5	5	0
2640	5	5	0
2641	5	5	0
2642	5	5	0
2643	5	5	0
2644	5	5	0
2645	5	5	0
2646	5	5	0
2647	5	5	0
2648	5	5	0
2649	5	5	0
2650	5	5	0
2651	5	5	0
2652	5	5	0
2653	5	5	0
2654	5	5	0
2655	5	5	0
2656	5	5	0
2657	5	5	0
2658	5	5	0
2659	5	5	0
2660	5	5	0
2661	5	5	0
2662	5	5	0
2663	5	5	0
2664	5	5	0
2665	5	5	0
2666	5	5	0
2667	5	5	0
2668	5	5	0
2669	5	5	0
2670	5	5	0
2671	5	5	0
2672	5	5	0
2673	5	5	0
2674	5	5	0
2675	5	5	0
2676	5	5	0
2677	5	5	0
2678	5	5	0
2679	5	5	0
2680	5	5	0
2681	5	5	0
2682	5	5	0
2683	5	5	0
2684	5	5	0
2685	5	5	0
2686	5	5	0
2687	5	5	0
2688	5	5	0
2689	5	5	0
2690	5	5	0
2691	5	5	0
2692	5	5	0
2693	5	5	0
2694	5	5	0
2695	5	5	0
2696	5	5	0
2697	5	5	0
2698	5	5	0
2699	5	5	0
2700	5	5	0
2701	5	5	0
2702	5	5	0
2703	5	5	0
2704	5	5	0
2705	5	5	0
2706	5	5	0
2707	5	5	0
2708	5	5	0
2709	5	5	0
2710	5	5	0
2711	5	5	0
2712	5	5	0
2713	5	5	0
2714	5	5	0
2715	5	5	0
2716	5	5	0
2717	5	5	0
2718	5	5	0
2719	5	5	0
2720	5	5	0
2721	5	5	0
2722	5	5	0
2723	5	5	0
2724	5	5	0
2725	5	5	0
2726	5	5	0
2727	5	5	0
2728	5	5	0
2729	5	5	0
2730	5	5	0
2731	5	5	0
2732	5	5	0
2733	5	5	0
2734	5	5	0
2735	5	5	0
2736	5	5	0
2737	5	5	0
2738	5	5	0
2739	5	5	0
2740	5	5	0
2741	5	5	0
2742	5	5	0
2743	5	5	0
2744	5	5	0
2745	5	5	0
2746	5	5	0
2747	5	5	0
2748	5	5	0
2749	5	5	0
2750	5	5	0
2751	5	5	0
2752	5	5	0
2753	5	5	0
2754	5	5	0
2755	5	5	0
2756	5	5	0
2757	5	5	0
2758	5	5	0
2759	5	5	0
2760	5	5	0
2761	5	5	0
2762	5	5	0
2763	5	5	0
2764	5	5	0
2765	5	5	0
2766	5	5	0
2767	5	5	0
2768	5	5	0
2769	5	5	0
2770	5	5	0
2771	5	5	0
2772	5	5	0
2773	5	5	0
2774	5	5	0
2775	5	5	0
2776	5	5	0
2777	5	5	0
2778	7	0	0
2779	7	0	0
2780	7	0	0
2781	7	0	0
2782	7	0	0
2783	7	0	0
2784	7	0	0
2785	7	0	0
2786	7	0	0
2787	7	0	0
2788	7	0	0
2789	7	0	0
2790	7	0	0
2791	7	0	0
2792	7	0	0
2793	7	0	0
2794	7	0	0
2795	7	0	0
2796	7	0	0
2797	7	0	0
2798	7	0	0
2799	7	0	0
2800	7	0	0
2801	7	0	0
2802	7	0	0
2803	7	0	0
2804	7	0	0
2805	7	0	0
2806	7	0	0
2807	7	0	0
2808	7	0	0
2809	7	0	0
2810	7	0	0
2811	7	0	0
2812	7	0	0
2813	7	0	0
2814	7	0	0
2815	7	0	0
2816	7	0	0
2817	7	0	0
2818	7	0	0
2819	7	0	0
2820	7	0	0
2821	7	0	0
2822	7	0	0
2823	7	0	0
2824	7	0	0
2825	7	0	0
2826	7	0	0
2827	7	0	0
2828	7	0	0
2829	7	0	0
2830	7	0	0
2831	7	0	0
2832	7	0	0
2833	7	0	0
2834	7	0	0
2835	7	0	0
2836	7	0	0
2837	7	0	0
2838	7	0	0
2839	7	0	0
2840	7	0	0
2841	7	0	0
2842	7	0	0
2843	7	0	0
2844	7	0	0
2845	7	0	0
2846	7	0	0
2847	7	0	0
2848	7	0	0
2849	7	0	0
2850	7	0	0
2851	7	0	0
2852	7	0	0
2853	7	0	0
2854	7	0	0
2855	7	0	0
2856	7	0	0
2857	7	0	0
2858	7	0	0
2859	7	0	0
2860	8	2	0
2861	8	2	0
2862	8	2	0
2863	8	2	0
2864	8	2	0
2865	8	2	0
2866	8	2	0
2867	8	2	0
2868	8	2	0
2869	8	2	0
2870	8	2	0
2871	8	2	0
2872	8	2	0
2873	8	2	0
2874	8	2	0
2875	8	2	0
2876	8	2	0
2877	8	2	0
2878	8	2	0
2879	8	2	0
2880	8	2	0
2881	8	2	0
2882	8	2	0
2883	8	2	0
2884	8	2	0
2885	8	2	0
2886	8	2	0
2887	8	2	0
2888	8	2	0
2889	8	2	0
2890	8	2	0
2891	8	2	0
2892	8	2	0
2893	8	2	0
2894	8	2	0
2895	8	2	0
2896	8	2	0
2897	8	2	0
2898	8	2	0
2899	8	2	0
2900	8	2	0
2901	8	2	0
2902	8	2	0
2903	8	2	0
2904	8	2	0
2905	8	2	0
2906	8	2	0
2907	8	2	0
2908	8	2	0
2909	8	2	0
2910	8	2	0
2911	8	2	0
2912	8	2	0
2913	8	2	0
2914	8	2	0
2915	8	2	0
2916	8	2	0
2917	8	2	0
2918	8	2	0
2919	8	2	0
2920	8	2	0
2921	8	2	0
2922	8	2	0
2923	8	2	0
2924	8	2	0
2925	8	2	0
2926	8	2	0
2927	8	2	0
2928	8	2	0
2929	8	2	0
2930	8	2	0
2931	8	2	0
2932	8	2	0
2933	8	2	0
2934	8	2	0
2935	8	2	0
2936	8	2	0
2937	8	2	0
2938	8	2	0
2939	8	2	0
2940	8	2	0
2941	8	2	0
2942	11	0	0
2943	11	0	0
2944	11	0	0
2945	11	0	0
2946	11	0	0
2947	11	0	0
2948	11	0	0
2949	11	0	0
2950	11	0	0
2951	11	0	0
2952	11	0	0
2953	11	0	0
2954	11	0	0
2955	11	0	0
2956	11	0	0
2957	11	0	0
2958	11	0	0
2959	11	0	0
2960	11	0	0
2961	11	0	0
2962	11	0	0
2963	11	0	0
2964	11	0	0
2965	11	0	0
2966	11	0	0
2967	11	0	0
2968	11	0	0
2969	11	0	0
2970	11	0	0
2971	1	1	0
2972	1	1	0
2973	1	1	0
2974	1	1	0
2975	1	1	0
2976	1	1	0
2977	1	1	0
2978	1	1	0
2979	1	1	0
2980	1	1	0
2981	1	1	0
2982	1	1	0
2983	1	1	0
2984	1	1	0
2985	1	1	0
2986	1	1	0
2987	1	1	0
2988	1	1	0
2989	1	1	0
2990	1	1	0
2991	1	1	0
2992	1	1	0
2993	1	1	0
2994	1	1	0
2995	1	1	0
2996	1	1	0
2997	1	1	0
2998	1	1	0
2999	1	1	0
3000	1	1	0
3001	1	1	0
3002	1	1	0
3003	1	1	0
3004	1	1	0
3005	1	1	0
3006	1	1	0
3007	1	1	0
3008	1	1	0
3009	1	1	0
3010	1	1	0
3011	1	1	0
3012	1	1	0
3013	1	1	0
3014	1	1	0
3015	1	1	0
3016	1	1	0
3017	1	1	0
3018	1	1	0
3019	1	1	0
3020	1	1	0
3021	1	1	0
3022	1	1	0
3023	1	1	0
3024	1	1	0
3025	1	1	0
3026	1	1	0
3027	1	1	0
3028	1	1	0
3029	1	1	0
3030	1	1	0
3031	1	1	0
3032	1	1	0
3033	1	1	0
3034	1	1	0
3035	1	1	0
3036	1	1	0
3037	1	1	0
3038	1	1	0
3039	1	1	0
3040	1	1	0
3041	1	1	0
3042	1	1	0
3043	1	1	0
3044	1	1	0
3045	1	1	0
3046	1	1	0
3047	1	1	0
3048	1	1	0
3049	1	1	0
3050	1	1	0
3051	1	1	0
3052	1	1	0
3053	1	1	0
3054	1	1	0
3055	1	1	0
3056	1	1	0
3057	1	1	0
3058	1	1	0
3059	1	1	0
3060	1	1	0
3061	1	1	0
3062	1	1	0
3063	1	1	0
3064	1	1	0
3065	1	1	0
3066	1	1	0
3067	1	1	0
3068	1	1	0
3069	1	1	0
3070	1	1	0
3071	1	1	0
3072	1	1	0
3073	1	1	0
3074	1	1	0
3075	1	1	0
3076	1	1	0
3077	1	1	0
3078	1	1	0
3079	1	1	0
3080	1	1	0
3081	1	1	0
3082	1	1	0
3083	1	1	0
3084	1	1	0
3085	1	1	0
3086	1	1	0
3087	1	1	0
3088	1	1	0
3089	1	1	0
3090	1	1	0
3091	1	1	0
3092	1	1	0
3093	1	1	0
3094	1	1	0
3095	1	1	0
3096	1	1	0
3097	1	1	0
3098	1	1	0
3099	1	1	0
3100	1	1	0
3101	1	1	0
3102	1	1	0
3103	1	1	0
3104	1	1	0
3105	1	1	0
3106	1	1	0
3107	1	1	0
3108	1	1	0
3109	1	1	0
3110	1	1	0
3111	1	1	0
3112	1	1	0
3113	1	1	0
3114	1	1	0
3115	1	1	0
3116	1	1	0
3117	1	1	0
3118	1	1	0
3119	1	1	0
3120	1	1	0
3121	1	1	0
3122	1	1	0
3123	1	1	0
3124	1	1	0
3125	1	1	0
3126	1	1	0
3127	1	1	0
3128	1	1	0
3129	1	1	0
3130	1	1	0
3131	1	1	0
3132	1	1	0
3133	1	1	0
3134	1	1	0
3135	1	1	0
3136	1	1	0
3137	1	1	0
3138	1	1	0
3139	1	1	0
3140	1	1	0
3141	1	1	0
3142	1	1	0
3143	1	1	0
3144	1	1	0
3145	1	1	0
3146	1	1	0
3147	1	1	0
3148	1	1	0
3149	1	1	0
3150	1	1	0
3151	1	1	0
3152	1	1	0
3153	1	1	0
3154	1	1	0
3155	1	1	0
3156	1	1	0
3157	1	1	0
3158	1	1	0
3159	1	1	0
3160	1	1	0
3161	1	1	0
3162	1	1	0
3163	1	1	0
3164	1	1	0
3165	1	1	0
3166	1	1	0
3167	1	1	0
3168	1	1	0
3169	1	1	0
3170	1	1	0
3171	1	1	0
3172	1	1	0
3173	1	1	0
3174	1	1	0
3175	1	1	0
3176	1	1	0
3177	1	1	0
3178	1	1	0
3179	1	1	0
3180	1	1	0
3181	1	1	0
3182	1	1	0
3183	1	1	0
3184	1	1	0
3185	1	1	0
3186	1	1	0
3187	1	1	0
3188	1	1	0
3189	1	1	0
3190	1	1	0
3191	1	1	0
3192	1	1	0
3193	1	1	0
3194	1	1	0
3195	1	1	0
3196	1	1	0
3197	1	1	0
3198	1	1	0
3199	1	1	0
3200	1	1	0
3201	1	1	0
3202	1	1	0
3203	1	1	0
3204	1	1	0
3205	1	1	0
3206	1	1	0
3207	1	1	0
3208	1	1	0
3209	1	1	0
3210	1	1	0
3211	1	1	0
3212	1	1	0
3213	1	1	0
3214	1	1	0
3215	1	1	0
3216	1	1	0
3217	1	1	0
3218	1	1	0
3219	1	1	0
3220	1	1	0
